26222118,占领 - (电影《喜爱夜蒲2》插曲)
1307409213,Lonely
188964,余震(Funky Version)(Live) - live
29005695,死去活来
28838029,手刃情人
88593,吐气扬眉
88542,大小姐
88569,你爱过么(国)
88600,飘忽小姐
151942,成功需苦干 (Live) - live
88565,悲剧主义者(国)
88396,千手观音
88401,博爱
31284147,狼来了
27678739,一体两面
88557,别人的痛
5237124,阿Q (Icelandic Mix)
88583,十年树木
88549,美女与怪兽
88387,我这一代人
32288151,一个永远不好的伤口 (Live)
88538,高手
5285096,地球大合唱
5285097,爱心语录
235328,两忘烟水里 - (1982年TVB版《天龙八部之六脉神剑》主题曲)
87000,大约别离时
87443,万水千山纵横 - (1982年TVB版《天龙八部之虚竹传奇》主题曲)
87339,天籁…星河传说
87636,人在旅途洒泪时 - (电视剧《人在江湖》插曲)
87572,大地恩情 - (电视剧《大地恩情》主题曲)
86889,碧血剑 - (1977年香港佳视版电视剧《碧血剑》主题曲)
87794,天蚕变 - (丽的电视剧《天蚕变》主题曲)
87446,情爱几多哀 - (1982年TVB版《天龙八部之虚竹传奇》插曲)
87711,漫漫前路
92338,大丈夫 - (电视剧《大丈夫》主题曲)
87110,柔情似水 - (电视剧《六指琴魔》插曲)
86769,渔舟唱晚
87822,雪中情
66046,未唱的歌
87699,残梦 - (丽的电视剧《天龙诀》插曲)
5273887,神雕侠侣 - (《神雕侠侣》主题曲)
87622,人在江湖 - (丽的电视剧《人在江湖》主题曲)
399504018,天籁...星河传说
27842810,恨绵绵
535916261,星 
5248830,俩忘烟水里 - (无线电视剧《天龙八部》主题曲)
25707072,碧海青天
87538,醉红尘 - (电视剧《英雄出少年》插曲)
87104,大步上青云
5276248,良夜好歌声
239923,常在我心间(粤)
87039,东方之珠 - (《2046年祝愿》)
400342666,和平之歌(国际和平年音乐会)
87674,天龙诀 - (丽的电视剧《天龙诀》主题曲)
87546,一点烛光
5273896,武林外史 - (《武林外史》主题曲)
87073,蚌的启示
5255726,Crystal
87695,楚留香 - (香港电视剧《楚留香》主题曲)
5277674,常在我心间...爱你不分早晚
5273888,相爱不相聚 - (《神雕侠侣》插曲)
87061,影子爱人
87347,夕阳恋曲
87601,金山梦 - (丽的电视剧《大地恩情》插曲)
87368,爱的土地上
87798,问君知否
5268277,人在旅途酒泪时 - (电视剧《人在江湖》插曲)
87046,别离星夜
87732,近代豪侠传 - (无线电视剧《近代豪侠传》主题曲)
87852,变色龙 - (丽的电视剧《变色龙》主题曲)
87025,少年心
87289,迟早是一对
85798,甘心情愿
85792,心会跟爱一起走
1338009739,我挺好的
509106266,中国
86111,让世界充满爱
85794,永远
5264793,雪花飞扬
5242603,SNOW FLY - (雪花飞扬)
401250032,祝愿
557578714,我们
1329126048,移情别恋
85802,"有你,有我"
32785270,成吉思汗 - (《成吉思汗》游戏主题曲)
419254234,生命 - (国际禁毒日主题曲)
5268513,一路同行
34144821,我要追 - (四川西南航空职业学院校歌)
85710,We Are Friends
85726,全部
571338188,在你面前我好想流泪
415794000,是不是
571338187,我们一起来
86107,雪
410802714,今天你就要做我新娘 - (CCTV2《完美婚礼》主题曲)
1317145889,岁月的种子
1329126054,胜利
85759,实现梦想
85788,My Love To You
476323119,坚强
403012064,好久不见面
492833473,再也看不见
85855,你把我的心全带走
571339167,让世界充满爱+我们是朋友
430043405,秋天 
571338189,让我再看你一眼
571336192,不要说走就走
85744,难兄难弟
1329453368,别无所求
571336190,心动不息
1329456477,从来就没有路
1325898988,你已把我的心全部带走
1329122048,感情线
1329122056,让我的心为你
1329446999,怎能忘
1329447000,日子
1329447013,风雨同舟
1329453411,快乐舞曲
1329456475,归宿
1329122055,一代天骄成吉思汗
1329129041,爱你的心
1329449056,去飞
561438803,Blue Dress
490278295,Casual (GNS耀耀）大鱼海棠rap版
1308839598,河边烧烤
574904799,中国新说唱
1326818541,白流夜船
1296649985,我不是你的男朋友（上）
533009507,老板你好
536413361,611号船票
39436205,齐天大圣
1301425660,青藏高原GNS
487197264,Casual (feat.GNS耀耀)
536630870,《不得不爱 GNS耀耀版》
490261206,DRUNK瘾料（GNS耀耀 麦丽素Mylikes）
1294569436,TEST（卷土重来）
448144370,我想你了
443876166,总有个人
1334866205,渡月桥
1334859546,还要多久
1331914452,Tokyo
426107100,昨天留下
448143325,拿你没辙
448143323,雨噼里啪啦下
1334866214,Hello
1320836393,丧心狂
409275035,所以呢
1331914453,先别走
448143326,最后的信
1320838071,劫
1331912851,惊喜礼物
1320836394,醒不来的梦
1334866211,客厅游戏
448143321,My Name Is (宫阁)
448144369,镜子里的我
425298970,同系列产品
467137189,新生
1323303967,醒不来的梦 (Live)
439122280,懂我说的吧
411494990,Your Body
448144368,Intro
448143322,哎呀，手机呢？
448144371,Skit#1(口白)
448143324,Skit#2(口白)
89000,富士山下
89089,安静
89240,开不了口
89032,I Believe
89125,龙卷风
89425,不知不觉爱上你
89178,七友
89098,她一定很爱你
89091,天黑黑
89012,钟无艳
89080,至少还有你
89128,K歌之王
89467,月半小夜曲
89071,好心分手
89214,再见露丝玛莉
89116,他喜欢的是你
89055,跳伞
89436,当找到你
89077,终身美丽
89263,好久不见
89137,花样年华
89124,我不够爱你
89488,情书
89226,Shall We Talk
89047,漩涡
89503,分手总要在雨天
89492,每天爱你多一些
89476,月半弯
88996,囍帖街
89030,少女的祈祷
89236,我真的受伤了
89518,李香兰
89107,风筝与风
89185,当我遇上你
88969,祝英台
89153,花火
89036,绝
89481,爱是永恒
89004,樱花树下
89445,回首
89230,祝君好
89168,给自己的情书
89469,还是觉得你最好
89238,薰衣草
89176,野孩子
89182,失恋王
89043,非走不可
89516,我等到花儿也谢了
89085,恋爱大过天
89249,纸飞机
498577599,后退
498577600,Missing U
498555686,陌生朋友
1309925486,你会不会
1311347178,从今以后
445845002,Stop Sugar
528116662,Come With Me
498555685,每分每秒
1336848899,零落成辉 - (电影《京都妖狐志》主题曲)
524148739,飞机场的10：30 + Girlfriend (Live)
1325591628,努力变成你爱的模样
1331819075,笑着哭了
571466634,可能我还爱你 - (《失恋留声机》活动主题曲)
155438,动画城
1334802908,从前慢 - (网剧《我的青春也灿烂》插曲)
36229080,不等你 - Live
1334478458,假面人生
429796,FOREVER YOURS
1310797298,墙角
4894292,Forever Yours(re:plus remix)
1334168780,坚持 - (网络剧《重明卫大明机密》主题曲)
36229087,小小 - Live
528123209,推开世界的门（Cover 杨乃文）
1316748818,未写完的小说
1335841952,模糊的梦
525399441,白龙马（Cover 许美静）
1335841949,为何
429348611,我以为
429348612,焦糖玛奇朵
429348610,别
750328,Forever Yours
36229122,你走了以后 - 完整版
1335841947,辗转
1335841946,曾几何时
1335841948,空
430297193,动画城2016
451126614,狮吼功 - (电影《武林外外传》宣传曲)
31795828, Are You Ready
27193045,Byun2
22447656,I Wish
33529777,Ninfómana (feat. Ñengo Flow)
526091244,Why don't you fight
528116140,别 (Live)
528116120,不等你 (Live)
1310798301,墙角 (伴奏)
1335841945,Intro
1335841955,Outro
33955547,有多少爱可以重来 (Live)
33955984,欢颜 (Live)
33955985,野花 (Live)
33937070,小小 (Live)
33941047,我愿意 (Live)
33955907,红豆 (Live)
33955750,灯塔 (Live)
542058292,凌云 - (电视剧《新笑傲江湖》武侠主题推广曲)
524148436,在那桃花盛开的地方 (Live)
86202,Mark's Theme
86205,A Better Tomorrow Theme Song(Instrumental) - instrumental
86353,笑八仙
29045578,李寻欢主题-情关难过
86232,Aftermath
29045584,红花舵主
86184,A Better Tomorrow Theme
86239,Tomorrow Will Be Better
86459,千王之王
86497,上海滩
86121,The Dragon‘s Legend(Medley)
86212,Mark's Death
86444,小李飞刀
86397,鲜花满月楼
86190,Doing Time
86199,Hong Kong At Night
86187,Fatherly Advice
86193,A New Leaf
28684180,Colonial History - (共你痴痴爱在)
86229,Operation Commenced
86331,书剑恩仇录
34723663,the way of the dragon title
86415,勇敢的中国人
86127,Bruce Lee The Legend
86197,Sung Chi-Ho's Theme
86475,万水千山总是情
86209,A Better Tomorrow Ⅱ Theme Song(Instrumental Music) - instrumental
86123,Bruce’s Reincarnation(Medley)
86125,The Game Of Death
86385,誓要入刀山
86231,Assault On Kao's Mansion
86136,Fist Of Bossanova
86245,A Better Tomorrow & A Better Tomorrow Ⅱ Theme Combo
450553138,Fist Of Fury (Main Theme)
86423,忘尽心中情
86195,Conspiracy
86253,当年情 (Piano Solo) (Live) - live
28684187,New Glasses - (《共你痴痴爱在》)
86214,A Better Tomorrow Ⅱ Theme (Reprise 1)
86491,陆小凤
86322,梁山伯与祝英台
86382,圆月弯刀
86573,乘风破浪(主题曲音乐)
28684183,Selling A Dream - (共你痴痴爱在)
86317,仙侣奇缘
29984859,小楼忧思
86221,Ken Takes Lung Si Away From The Mental Institution
86305,沧海一声笑(Live) - live
28684184,Brothers Under One Umbrella - (共你痴痴爱在)
86224,Lung Si In New York
90318,牵挂你的人是我
27906954,步步高(feat. 林依轮 & 高林生)
455345718,岁月留声机
90171,后退
5270515,我是你好朋友
90064,羡慕嫉妒恨
533742617,新年好（粤语）高林生
533745158,新年好_高林生OK 伴奏
90053,你懂的
427373495,淡定
32217226,有你才是天堂
90151,爱与恨
90106,愿意为你
90029,同心圆
405253844,头班车旅程
90076,精彩人生
90081,天知地知你知道
90086,动感E时代
90091,成功之路
90096,烘培鸡大战伊妹儿
90101,想问
90111,恋恋情深
90114,期待重逢
90119,把爱留住
90136,纵容
90141,漂流瓶
90143,男人的秘密
90147,灯下等你
90155,爱情花园
90158,爱你我才离开你
90160,贴近
90162,城市恋曲
90170,她的名字叫阳光
90172,平江路A座的生活
90174,我的样子
90176,往日的歌谣
90177,伤感季节
90320,对你的爱
90321,走近你就是我问候
90229,我会陪你到永远
90322,过眼云烟也留情
90324,你是天、我是地
90326,有了你
90328,挥手的际遇
90240,等待你的心
90330,面对世界
90243,渴望接近真实的你
90332,也许
90245,是雨是夜
90117,男人请你先别哭
536624390,水龙吟
531786601,象王行
531786605,清平乐
531786611,少年游
531786602,风入松
531786607,定风波
531786603,破阵乐
531786608,满庭芳
531786604,明月引
531786610,故园声
531786606,潜龙跃
531786609,鹤冲天
1342326590,景明
1342326584,折柳
1342327443,夜凉
1342326578,序
1342326583,虞美人
1342326586,人间乐 (男生版)
1342326587,流光
1342326580,老拙
1342326581,桃夭
1342326585,合欢
1342327444,悲笳
1342326582,黄雀
1342327440,人间乐 (男生版伴奏)
1342327442,长空
1342326588,虞美人 (伴奏)
31654887,远去的心上人
534509938,天边的巴拉格宗
29764280,感动
30089401,嘎桑梅朵
35416194,回忆
30089400, 方向
5255888,彩虹下的心愿
35416189,拉萨酒吧
30089399,草原上的姑娘
35416198,雪域儿子的希望
35416190, 感动
35416193,仓央嘉措情歌
27928431,至尊米拉日巴传记主题歌
35416192,吉祥酒歌
35416195, 姑娘
35416197,阿妈
35416200,岁月母亲
35416201,吉祥歌
35416196,雪域的儿子
35416191,没有你
35416199,祈祷的甘露
5231581,大山走出的孩子
5231583,爱的部落
5231584,巴拉格宗
28853096,外面有点冷 (Prod. by Soft Lipa)
91383,Your Stories
34916572,在乎你
1323302405,嘻哈囝 - (TAIWAN HIP HOP KIDS)
34916570,飞行少女Gina
91315,他是个饶舌歌手
34916571,她教我过马路
29482483,Yesterday
91297,Honda&Toyota
28853091,Subway Series
28853086,Diary Freestyle
412902468,Hotbox
524868113,你是我的Wifi
29482482,Early Flight
28853088,Caddi
28853095,Light it Up
27928330,你眼里的我
28853090,队长
513054056,不如没问过
412911419,就Lay Back - (Just Lay Back)
28853093,只是迟到
28853084,Intro
91309,你最爱的东西
412911420,还没睡 - (Stay Awake)
412911418,"1,2,1,2"
28853085,Blue Dream
412902470,Never Say No
412902467,入口 - (The Entrance)
28853089,疯狂的派对
91300,香格里拉
28853094,Outro
412911417,Time To Roll
91326,说真的
91270,Dr.Paper
91339,Hottest in the game
91278,Dope Rap pt.2
91361,Good bye
91281,Take it Slow
91357,Dope rap
91312,香水
91348,Still hopping
29482481,Trippin'
91335,K represent
91274,Bars Chillin
91303,Doin My Thing
91285,Represent K
91293,RnB Shit
29482479,Dope Rap Part 3 (Big Deal)
29482480,Wanna Fly High
91352,Take walk wit me
28637154,那是你最好的时候
411259128,爱如指间沙
482973686,风城
88153,阳关三叠
88143,广陵散
88137,平沙落雁
88122,流水
88139,胡笳十八拍
88275,白雪
88150,鸥鹭忘机
88260,良宵引
88310,碣石调幽兰
88253,长清
88312,离骚
88130,春晓吟
88322,欸乃
88292,潇湘水云
88134,风雷引
88285,获麟
88268,乌夜啼
88177,离骚 据《神奇秘谱》
88264,龙翔操
88183,胡笳十八拍 据《五知斋琴谱》
88171,流水 据《天闻阁琴谱》
88174,欸乃 据《天闻阁琴谱》
88295,大胡笳
88180,碣石调幽兰 据《古逸丛书》
5266655,流水(古琴独奏)
27853752,爸爸去哪儿
399354608,小猪歌 - (电影《年兽大作战》插曲)
289565,犯错
289552,猜
454924455,欢天喜地过新年
1338521834,01 顾峰-生日音乐会LIVE版-脱离
571339442,重来
89558,我不后悔
89450,无懈可击 - (电视剧《无懈可击 美女如云》主题曲)
89498,别再说
289524,七个隆咚锵
28577881,新版《犯错》
1338519907,06 顾峰-生日音乐会LIVE版-北京不再下雪
